"juegos","lugar","categoria"
2560,35,"A"
1546,923,"E"
2707,39,"A"
2333,227,"B"
2270,282,"B"
2600,77,"A"
1821,772,"D"
1532,823,"E"
2771,180,"A"
1970,515,"C"
1062,996,"E"
605,809,"E"
1251,870,"E"
1785,718,"D"
1651,656,"D"
2041,570,"C"
2610,87,"A"
2130,320,"B"
1381,850,"E"
2134,395,"B"
2276,399,"B"
1840,659,"D"
1600,757,"D"
2360,228,"B"
2090,558,"C"
1783,693,"D"
2239,310,"B"
1662,621,"D"
1835,727,"D"
2661,92,"A"
1735,621,"D"
1217,903,"E"
1452,955,"E"
1059,833,"E"
2134,209,"B"
1947,492,"C"
3142,65,"A"
2049,540,"C"
2606,44,"A"
1160,840,"E"
2038,595,"C"
1648,702,"D"
1606,728,"D"
1316,913,"E"
2167,321,"B"
1671,678,"D"
2757,68,"A"
2305,270,"B"
2280,266,"B"
2567,139,"A"
2410,235,"B"
1846,695,"D"
1802,719,"D"
2460,100,"A"
2408,221,"B"
2472,38,"A"
1831,620,"D"
2790,37,"A"
2798,139,"A"
2570,186,"A"
2331,292,"B"
2602,200,"A"
1815,761,"D"
2203,322,"B"
2298,244,"B"
2289,313,"B"
1477,958,"E"
1595,800,"D"
1130,962,"E"
2474,69,"A"
2453,43,"A"
2200,344,"B"
1775,687,"D"
1795,645,"D"
2432,194,"A"
1829,665,"D"
1105,894,"E"
2094,561,"C"
1938,558,"C"
1970,444,"C"
1065,801,"E"
2507,147,"A"
2843,59,"A"
1103,836,"E"
2386,226,"B"
3160,106,"A"
2196,204,"B"
2872,45,"A"
1947,573,"C"
2524,28,"A"
2371,351,"B"
1833,668,"D"
2479,135,"A"
1365,971,"E"
1146,961,"E"
2321,396,"B"
1801,737,"D"
2533,132,"A"
1749,625,"D"
1719,623,"D"
2144,368,"B"
1178,811,"E"
1844,742,"D"
1435,945,"E"
2573,10,"A"
2006,506,"C"
2315,375,"B"
1555,870,"E"
2067,541,"C"
1652,768,"D"
1449,928,"E"
785,817,"E"
2000,509,"C"
1842,712,"D"
1603,697,"D"
2424,113,"A"
2695,37,"A"
1893,515,"C"
1923,548,"C"
2628,168,"A"
2548,169,"A"
1738,651,"D"
2899,84,"A"
1836,629,"D"
1755,655,"D"
1311,931,"E"
2093,421,"C"
1527,835,"E"
1472,929,"E"
1523,974,"E"
2627,103,"A"
2300,384,"B"
3204,16,"A"
1862,799,"D"
1297,854,"E"
2190,277,"B"
1648,789,"D"
2511,69,"A"
1688,685,"D"
1702,786,"D"
1796,756,"D"
2275,301,"B"
2014,504,"C"
2168,242,"B"
2066,556,"C"
1682,764,"D"
3072,97,"A"
1540,918,"E"
1600,681,"D"
1719,769,"D"
3183,41,"A"
1415,805,"E"
2153,321,"B"
2478,64,"A"
1893,515,"C"
2341,263,"B"
1548,804,"E"
2058,420,"C"
1429,920,"E"
2256,259,"B"
2744,133,"A"
1895,563,"C"
1763,614,"D"
2204,213,"B"
1996,470,"C"
1903,412,"C"
2219,251,"B"
2002,567,"C"
2363,343,"B"
1776,605,"D"
2792,81,"A"
1933,514,"C"
2274,274,"B"
1689,606,"D"
997,981,"E"
1663,727,"D"
2038,496,"C"
2384,261,"B"
1719,696,"D"
2689,7,"A"
1674,689,"D"
720,939,"E"
2736,46,"A"
2438,183,"A"
1682,617,"D"
2204,349,"B"
2582,32,"A"
1332,989,"E"
2063,439,"C"
1565,836,"E"
1406,891,"E"
2553,1,"A"
2121,348,"B"
2160,352,"B"
2158,234,"B"
2564,161,"A"
1885,586,"C"
2152,390,"B"
2337,210,"B"
2948,126,"A"
795,874,"E"
2810,54,"A"
2893,193,"A"
2678,102,"A"
2629,198,"A"
1408,890,"E"
2478,53,"A"
2023,413,"C"
3094,38,"A"
2066,422,"C"
1160,979,"E"
1583,647,"D"
1466,886,"E"
1979,592,"C"
1849,762,"D"
2318,296,"B"
1423,815,"E"
1566,962,"E"
2352,271,"B"
1732,722,"D"
2602,191,"A"
2058,511,"C"
2124,265,"B"
1375,895,"E"
2554,118,"A"
2219,364,"B"
2011,542,"C"
2290,398,"B"
1183,960,"E"
2762,23,"A"
1769,752,"D"
1081,912,"E"
1944,420,"C"
1356,981,"E"
2310,245,"B"
1377,965,"E"
1838,752,"D"
2169,219,"B"
2005,455,"C"
1088,973,"E"
1381,906,"E"
1123,871,"E"
1283,923,"E"
2597,9,"A"
2318,267,"B"
2287,279,"B"
2170,203,"B"
1642,704,"D"
1912,411,"C"
2318,346,"B"
2565,28,"A"
2251,359,"B"
1926,556,"C"
2589,71,"A"
1551,970,"E"
1938,477,"C"
1846,707,"D"
1616,699,"D"
1573,666,"D"
2711,59,"A"
1851,607,"D"
2577,103,"A"
2133,376,"B"
2267,386,"B"
2076,523,"C"
2248,207,"B"
2180,378,"B"
1043,841,"E"
2107,473,"C"
1557,841,"E"
2915,47,"A"
2101,422,"C"
2717,153,"A"
2049,499,"C"
1714,623,"D"
2125,255,"B"
2045,503,"C"
2016,546,"C"
2022,418,"C"
2018,589,"C"
749,818,"E"
2326,363,"B"
1933,545,"C"
2081,577,"C"
1050,827,"E"
1592,720,"D"
2333,347,"B"
1328,948,"E"
2730,72,"A"
2120,376,"B"
1400,884,"E"
2427,8,"A"
1260,953,"E"
2272,311,"B"
2312,221,"B"
1895,494,"C"
1942,527,"C"
1681,759,"D"
1774,787,"D"
1378,948,"E"
2473,151,"A"
2207,251,"B"
1805,692,"D"
1658,625,"D"
1579,655,"D"
1587,769,"D"
1925,504,"C"
1740,762,"D"
1457,939,"E"
2609,133,"A"
2422,25,"A"
1920,588,"C"
2271,371,"B"
2357,220,"B"
1420,944,"E"
2361,383,"B"
2626,199,"A"
1694,745,"D"
2056,468,"C"
2893,108,"A"
2131,230,"B"
1389,822,"E"
2066,434,"C"
1661,642,"D"
2412,90,"A"
2151,304,"B"
2372,239,"B"
1267,998,"E"
2345,327,"B"
1631,767,"D"
2143,359,"B"
1804,800,"D"
1700,659,"D"
1744,784,"D"
2139,400,"B"
1229,848,"E"
2454,153,"A"
1472,815,"E"
2412,200,"A"
2463,111,"A"
2347,230,"B"
1711,668,"D"
1722,624,"D"
