Rank;Global Rank;Institution;Country;Sector;Best Country Quartile
42;625;Universidad de la Republica *;URY;Universities;1
43;627;Universidade Federal de Lavras;BRA;Universities;1
44;628;Universidade Federal da Paraiba;BRA;Universities;1
45;630;Universidade Sao Francisco;BRA;Universities;1
45;630;Faculdade de Medicina de Sao Jose do Rio Preto;BRA;Universities;1
45;630;Universidad de Talca *;CHL;Universities;1
46;631;Universidad Nacional de Rosario *;ARG;Universities;1
47;632;Universidad Peruana Cayetano Heredia;PER;Universities;1
48;635;Universidade Guarulhos;BRA;Universities;1
49;636;Faculdade de Ciencias Medicas da Santa Casa de Sao Paulo;BRA;Universities;1
49;636;Universidade Federal do Para;BRA;Universities;1
50;637;Universidad Nacional de San Martin, Argentina *;ARG;Universities;1
50;637;Universidad de Puerto Rico, Rio Piedras;PRI;Universities;2
50;637;Universidad de Santiago de Chile;CHL;Universities;1
51;638;Universidade Federal de Uberlandia;BRA;Universities;1
52;639;Universidad Mayor *;CHL;Universities;1
52;639;Universidad de Guadalajara;MEX;Universities;1
52;639;Universidad del Desarrollo;CHL;Universities;1
52;639;Universidade Federal do ABC;BRA;Universities;1
53;640;Universidad de la Costa;COL;Universities;1
53;640;Universidad Andres Bello, Chile;CHL;Universities;1
54;643;Universidade Federal do Espirito Santo;BRA;Universities;1
55;644;Universidade Federal Rural de Pernambuco;BRA;Universities;1
56;646;Escola Nacional de Saude Publica Sergio Arouca;BRA;Universities;1
57;649;Universidade do Estado do Amazonas;BRA;Universities;1
58;650;University of the West Indies, Mona Campus *;JAM;Universities;1
59;652;Universidade do Vale do Rio dos Sinos;BRA;Universities;1
59;652;Universidad de los Andes, Chile;CHL;Universities;1
60;653;Universidad Central de Venezuela;VEN;Universities;1
61;655;Universidad Autonoma Metropolitana;MEX;Universities;1
62;656;Universidad Autonoma de Nuevo Leon *;MEX;Universities;1
62;656;Universidad de Costa Rica;CRI;Universities;1
63;657;Pontificia Universidade Catolica de Campinas;BRA;Universities;1
64;659;Universidade Federal de Mato Grosso do Sul;BRA;Universities;1
65;660;Universidad del Zulia;VEN;Universities;1
65;660;Universite des Antilles et de la Guyane, Guadeloupe *;GLP;Universities;1
66;661;Universidad de la Frontera;CHL;Universities;1
67;663;Universidad Francisco de Paula Santander;COL;Universities;1
67;663;Universidade Federal de Juiz de Fora *;BRA;Universities;1
68;666;Universidade do Estado do Para;BRA;Universities;2
69;667;Universidad Nacional Agraria La Molina;PER;Universities;1
69;667;Universidade Federal de Campina Grande;BRA;Universities;2
69;667;Universidade Feevale;BRA;Universities;1
70;668;Universidad Nacional de Costa Rica;CRI;Universities;1
70;668;Universidade Estadual de Montes Claros;BRA;Universities;2
71;669;Universidad de Valparaiso;CHL;Universities;1
71;669;Universidad del Valle, Colombia *;COL;Universities;1
71;669;Universidad Tecnologica de Pereira;COL;Universities;2
72;670;Universidad de Antofagasta;CHL;Universities;2
72;670;Universidad de Cordoba;COL;Universities;1
72;670;Universite de Guyane;GUF;Universities;1
73;671;Universidade Federal do Piaui;BRA;Universities;1
74;672;Universidade Federal de Sergipe;BRA;Universities;1
74;672;Universidad del Atlantico;COL;Universities;1
74;672;Universidad Tecnica Federico Santa Maria *;CHL;Universities;1
74;672;Universidade Federal de Mato Grosso;BRA;Universities;1
74;672;Universidad Nacional Mayor de San Marcos;PER;Universities;1
75;673;Pontificia Universidade Catolica do Rio de Janeiro;BRA;Universities;1
75;673;Universidad de La Sabana;COL;Universities;1
75;673;Universidad de Caldas;COL;Universities;1
75;673;Universidade do Estado de Santa Catarina;BRA;Universities;1
75;673;Pontificia Universidad Catolica del Peru;PER;Universities;1
76;674;Universidad Industrial de Santander;COL;Universities;1
76;674;Universidade Federal Rural do Rio de Janeiro;BRA;Universities;1
76;674;Centro Academico de Salud de la Universidad Austral;ARG;Universities;1
77;675;Universidad de Las Americas, Ecuador;ECU;Universities;1
77;675;Universidad Autonoma de la Ciudad de Mexico;MEX;Universities;1
78;676;Universidad del Tolima;COL;Universities;1
78;676;Universidade Estadual de Ponta Grossa;BRA;Universities;2
79;677;Universidad Autonoma de Chihuahua;MEX;Universities;2
79;677;Pontificia Universidade Catolica do Parana;BRA;Universities;2
79;677;Universidad de Cartagena;COL;Universities;1
79;677;Fundacao Getulio Vargas;BRA;Universities;1
79;677;Universidad Autonoma del Estado de Mexico;MEX;Universities;1
79;677;Universidad Autonoma Agraria Antonio Narro;MEX;Universities;2
79;677;Universidad Juarez del Estado de Durango;MEX;Universities;1
80;678;Pontificia Universidad Catolica Argentina Santa Maria de los Buenos Aires;ARG;Universities;1
80;678;Universidade Catolica de Brasilia;BRA;Universities;1
80;678;Universidad Nacional del Litoral *;ARG;Universities;1
80;678;El Colegio de Mexico;MEX;Universities;1
80;678;Universidade Tecnologica Federal do Parana;BRA;Universities;1
80;678;Universidade do Sul de Santa Catarina;BRA;Universities;1
80;678;Universidade Federal de Ciencias da Saude de Porto Alegre;BRA;Universities;2
80;678;Universidade Federal de Ouro Preto;BRA;Universities;2
80;678;Universidade Federal do Tocantins;BRA;Universities;2
81;679;Universidade Federal da Grande Dourados;BRA;Universities;2
81;679;Universidad Nacional de Cuyo *;ARG;Universities;1
82;680;Universidad Nacional de Mar del Plata *;ARG;Universities;1
82;680;Universidade Estadual do Oeste do Parana;BRA;Universities;2
82;680;Universidade Federal de Alagoas;BRA;Universities;1
82;680;Universidad de Tarapaca;CHL;Universities;2
82;680;Colegio de Postgraduados;MEX;Universities;1
82;680;Universidad ICESI;COL;Universities;1
82;680;Centro de Educacion Medica e Investigaciones Clinicas Norberto Quirno;ARG;Universities;1
82;680;Universidade Federal do Amapa;BRA;Universities;2
83;681;Universidad del Norte, Barranquilla *;COL;Universities;1
83;681;Universidad de Colima;MEX;Universities;1
83;681;Universidade de Taubate;BRA;Universities;2
83;681;Universidade Federal do Vale do Sao Francisco;BRA;Universities;2
83;681;Universidade Estadual do Centro-Oeste;BRA;Universities;2
83;681;Universidade do Oeste Paulista;BRA;Universities;2
83;681;Escola Bahiana de Medicina e Saude Publica;BRA;Universities;2
84;682;Universidad Diego Portales;CHL;Universities;1
84;682;Universidade Federal Rural do Semi-Arido;BRA;Universities;2
85;683;Universidade Federal dos Vales do Jequitinhonha e Mucuri;BRA;Universities;2
85;683;Universidade Federal do Maranhao;BRA;Universities;2
85;683;Universidad San Sebastian;CHL;Universities;2
85;683;Universidad Nacional de Quilmes;ARG;Universities;2
85;683;Universite des Antilles et de la Guyane, French Guiana *;GUF;Universities;1
86;684;Universidade Catolica Dom Bosco;BRA;Universities;1
86;684;Universidad Nacional de Salta *;ARG;Universities;1
86;684;Universidade Estadual do Norte Fluminense Darcy Ribeiro;BRA;Universities;2
86;684;Faculdade de Medicina do ABC;BRA;Universities;2
86;684;Universidad Austral;ARG;Universities;2
86;684;Universidad de Cienfuegos Carlos Rafael Rodriguez;CUB;Universities;1
87;685;Universidad Nacional Autonoma de Honduras *;HND;Universities;1
87;685;Centro Nacional de Investigacion y Desarrollo Tecnologico;MEX;Universities;1
87;685;Universidade Federal do Rio Grande;BRA;Universities;1
87;685;Universidade do Extremo Sul Catarinense;BRA;Universities;1
87;685;Universidad Autonoma de Queretaro;MEX;Universities;2
88;686;Universidad Nacional de Tucuman *;ARG;Universities;1
88;686;Universidad de Magallanes;CHL;Universities;1
89;687;Universidad Autonoma de Baja California;MEX;Universities;1
90;688;Universidade de Caxias do Sul;BRA;Universities;1
91;689;Pontificia Universidade Catolica de Sao Paulo;BRA;Universities;2
91;689;Universidad San Ignacio de Loyola;PER;Universities;2
91;689;Universidad Autonoma de San Luis Potosi;MEX;Universities;1
91;689;Universidade Federal do Triangulo Mineiro;BRA;Universities;2
92;690;Universidad Catolica del Norte;CHL;Universities;1
92;690;Universidad Adolfo Ibanez;CHL;Universities;2
92;690;Universidad Central Marta Abreu de Las Villas *;CUB;Universities;2
92;690;Universidad de Santander;COL;Universities;2
92;690;Universidade do Grande Rio;BRA;Universities;2
92;690;Universidad Autonoma de Yucatan;MEX;Universities;2
92;690;Universidade Federal de Rondonia;BRA;Universities;2
93;691;Universidade Federal de Sao Joao del Rei;BRA;Universities;1
93;691;Universidade Regional do Cariri;BRA;Universities;1
93;691;Universidad Autonoma de Guerrero;MEX;Universities;2
94;692;Universidad Surcolombiana;COL;Universities;2
94;692;Universidad de Los Lagos;CHL;Universities;2
94;692;Universidade Federal de Alfenas;BRA;Universities;2
95;693;Universidad del Bio-Bio;CHL;Universities;2
95;693;Universidade Federal do Amazonas;BRA;Universities;2
96;694;Universidad Arturo Prat *;CHL;Universities;2
97;695;Universidade Estadual do Sudoeste da Bahia;BRA;Universities;3
97;695;Universidad Antonio Narino;COL;Universities;1
97;695;Benemerita Universidad Autonoma de Puebla *;MEX;Universities;1
97;695;Universidad de Playa Ancha;CHL;Universities;3
97;695;Universidade do Estado de Mato Grosso;BRA;Universities;2
97;695;Universidade Estadual de Mato Grosso do Sul;BRA;Universities;3
97;695;Universidad Autonoma del Estado de Hidalgo;MEX;Universities;2
98;696;Universidad Alberto Hurtado;CHL;Universities;2
98;696;Universidad Cooperativa de Colombia;COL;Universities;2
98;696;Universidade Federal do Reconcavo da Bahia;BRA;Universities;3
98;696;Universidad CES *;COL;Universities;2
98;696;Universidad Catolica del Maule;CHL;Universities;3
99;697;Universidade Federal Rural da Amazonia;BRA;Universities;2
99;697;Universidade La Salle, Brazil;BRA;Universities;2
99;697;Universidad Veracruzana;MEX;Universities;1
99;697;Universidad de Guanajuato;MEX;Universities;1
99;697;Universidad Autonoma de Chile;CHL;Universities;1
100;698;Universidad Pedagogica y Tecnologica de Colombia;COL;Universities;2
100;698;Universidade do Vale do Taquari;BRA;Universities;2
100;698;Universidad de La Serena;CHL;Universities;2
100;698;Universidade de Fortaleza;BRA;Universities;2
100;698;St. Georges University;GRD;Universities;1
100;698;Universidad Autonoma de Bucaramanga;COL;Universities;2
101;699;Pontificia Universidad Catolica del Ecuador;ECU;Universities;1
101;699;Universidad Nacional del Sur *;ARG;Universities;1
101;699;Universidade de Passo Fundo;BRA;Universities;2
101;699;Universidade Federal do Pampa;BRA;Universities;2
101;699;Universidade Nove de Julho;BRA;Universities;2
101;699;Universidad Tecnologica Centroamericana SRG;HND;Universities;1
101;699;Universidad de Oriente, Cuba;CUB;Universities;1
101;699;Universidade Federal da Fronteira Sul;BRA;Universities;3
102;700;Universidade Federal do Acre;BRA;Universities;2
102;700;Universidad Catolica de Temuco;CHL;Universities;2
102;700;Universidad Santo Tomas, Chile;CHL;Universities;3
102;700;Universidad de Ciencias Médicas de La Habana *;CUB;Universities;1
102;700;Universidad de Puerto Rico, Mayaguez;PRI;Universities;2
103;701;Universidad Autonoma de Nayarit;MEX;Universities;2
103;701;Universidad Autonoma Chapingo;MEX;Universities;2
103;701;Universidade Estadual do Vale do Acarau;BRA;Universities;3
103;701;Universidade Estadual do Ceara;BRA;Universities;2
103;701;Universidade Estadual de Santa Cruz;BRA;Universities;2
104;702;Ross University School of Medicine, St. Kitts and Nevis;KNA;Universities;1
104;702;Universidad Nacional del Comahue *;ARG;Universities;1
104;702;Universidad Autonoma de Coahuila *;MEX;Universities;1
104;702;Universidad Continental, Peru;PER;Universities;2
105;703;Universidad de Sonora;MEX;Universities;1
105;703;Universidad Bernardo O'Higgins;CHL;Universities;2
105;703;Universidad Militar Nueva Granada;COL;Universities;1
105;703;Escuela Superior Politecnica del Litoral;ECU;Universities;1
105;703;Universidade Estadual da Paraiba;BRA;Universities;2
105;703;Ross University School of Veterinary Medicine;KNA;Universities;1
105;703;Universidad Catolica de la Santisima Concepcion;CHL;Universities;2
105;703;Universidad Michoacana de San Nicolas de Hidalgo;MEX;Universities;1
105;703;Universidad San Francisco de Quito;ECU;Universities;1
106;704;Faculdade Sao Leopoldo Mandic;BRA;Universities;2
106;704;Fundacao Universidade Regional de Blumenau;BRA;Universities;3
106;704;Universidade Tiradentes;BRA;Universities;3
106;704;Universidad de La Habana;CUB;Universities;1
106;704;Universidade de Pernambuco;BRA;Universities;2
107;705;Universidade Federal do Oeste do Para;BRA;Universities;3
107;705;Universidade do Estado da Bahia;BRA;Universities;3
107;705;Universidad de los Andes, Venezuela;VEN;Universities;2
107;705;Universidad Mayor de San Andres;BOL;Universities;1
107;705;Universidade Vila Velha;BRA;Universities;3
107;705;Universidad del Cauca;COL;Universities;1
107;705;Universidade de Santo Amaro;BRA;Universities;2
108;706;Pontificia Universidade Catolica de Minas Gerais;BRA;Universities;2
108;706;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;BRA;Universities;3
108;706;Universidad de Panama;PAN;Universities;1
108;706;Universidad Panamericana *;MEX;Universities;2
109;707;Universidad Pontificia Bolivariana *;COL;Universities;1
109;707;Universidade Federal do Estado do Rio de Janeiro;BRA;Universities;2
109;707;Universidad Autonoma de Tamaulipas;MEX;Universities;3
109;707;Universidade Estadual de Feira de Santana;BRA;Universities;2
109;707;Universidad Nacional del Centro de la Provincia de Buenos Aires *;ARG;Universities;2
110;708;Universidad Autonoma de Ciudad Juarez;MEX;Universities;2
110;708;Universidad Nacional del Nordeste *;ARG;Universities;2
110;708;Universidad El Bosque;COL;Universities;2
111;709;Universidad Regional Autonoma de Los Andes;ECU;Universities;1
111;709;Universidade Luterana do Brasil;BRA;Universities;3
111;709;Universidad de Especialidades Espiritu Santo;ECU;Universities;1
112;710;Universidad Nacional de Misiones;ARG;Universities;3
113;711;Universidad Central del Ecuador;ECU;Universities;1
113;711;Instituto Federal de Educacao, Ciencia e Tecnologia Espirito Santo;BRA;Universities;1
113;711;Universidad Autonoma del Estado de Morelos;MEX;Universities;1
113;711;Universidad Tecnologica Metropolitana;CHL;Universities;2
113;711;Universidade Estacio de Sa;BRA;Universities;3
114;712;Universidad Nacional de La Pampa *;ARG;Universities;3
114;712;Universidade Federal de Itajuba;BRA;Universities;2
114;712;Universidade Comunitaria da Regiao de Chapeco;BRA;Universities;3
114;712;Universidade de Santa Cruz do Sul;BRA;Universities;2
114;712;Universidad Simon Bolivar, Barranquilla;COL;Universities;3
114;712;Universidad de Bogota Jorge Tadeo Lozano;COL;Universities;3
114;712;Universidad Simon Bolivar, Caracas;VEN;Universities;1
114;712;Universidad Anahuac;MEX;Universities;3
114;712;Universidade de Sorocaba;BRA;Universities;3
115;713;Universidad EAFIT;COL;Universities;2
116;714;Universidad del Magdalena;COL;Universities;3
116;714;Universidad Tecnica de Machala;ECU;Universities;1
117;715;Universidad Nacional de Jujuy;ARG;Universities;3
117;715;Universidad Autonoma de Zacatecas;MEX;Universities;2
117;715;Universidad Iberoamericana, Mexico;MEX;Universities;1
117;715;Universidad Libre;COL;Universities;3
118;716;Universidad Juarez Autonoma de Tabasco;MEX;Universities;3
118;716;University of the West Indies, St. Augustine Campus;TTO;Universities;1
118;716;Escuela Politecnica Nacional;ECU;Universities;1
118;716;Universidad Finis Terrae;CHL;Universities;3
118;716;Universidad Nacional de San Luis *;ARG;Universities;2
118;716;Universidad UTE;ECU;Universities;2
119;717;Universidad Nacional de Rio Cuarto;ARG;Universities;2
119;717;Universidad Metropolitana de Ciencias de la Educacion;CHL;Universities;3
119;717;Universidade Federal de Roraima;BRA;Universities;3
120;718;Universidade Norte do Parana;BRA;Universities;3
121;719;Universidad de Cuenca;ECU;Universities;2
121;719;Universidade Estadual do Maranhao;BRA;Universities;3
121;719;Universidad Autonoma de Sinaloa;MEX;Universities;2
121;719;Universidad Nacional de Rio Negro;ARG;Universities;3
122;720;Universidade Estadual de Goias;BRA;Universities;3
122;720;Universidad de Atacama;CHL;Universities;2
122;720;Universidad Cientifica del Sur;PER;Universities;2
123;721;Universidade do Vale do Paraiba;BRA;Universities;2
123;721;Centro Federal de Educacao Tecnologica de Minas Gerais;BRA;Universities;1
124;722;Universidad del Quindio;COL;Universities;2
124;722;Instituto Federal de Educacao, Ciencia e Tecnologia do Ceara;BRA;Universities;2
124;722;Universidad Nacional de Asuncion;PRY;Universities;1
124;722;Universidade da Regiao de Joinville;BRA;Universities;3
125;724;Universidad Autonoma de Tlaxcala;MEX;Universities;2
125;724;Faculdade Evangelica Mackenzie do Parana;BRA;Universities;2
126;725;Universidade do Estado do Rio Grande do Norte;BRA;Universities;3
126;725;Universidad Santo Tomas, Colombia;COL;Universities;3
126;725;Universidad Nacional de General Sarmiento;ARG;Universities;4
126;725;Corporacion Universitaria Minuto de Dios;COL;Universities;3
127;726;Universidad de Investigacion de Tecnologia Experimental Yachay;ECU;Universities;2
128;727;Universidad Peruana de Ciencias Aplicadas;PER;Universities;1
129;728;University of the West Indies, Cave Hill Campus;BRB;Universities;1
129;728;Universidade do Vale do Itajai;BRA;Universities;3
129;728;Universidad Cesar Vallejo;PER;Universities;3
129;728;Centro Federal de Educacao Tecnologica Celso Suckow da Fonseca;BRA;Universities;2
130;729;Instituto Tecnologico Metropolitano;COL;Universities;2
130;729;Universidad Tecnologica de Bolivar;COL;Universities;4
130;729;Universidad de las Americas Puebla;MEX;Universities;2
130;729;Universidad Catolica de Cuenca;ECU;Universities;1
130;729;Universidade Regional Integrada do Alto Uruguai e das Missoes;BRA;Universities;4
131;730;Fundacion Universitaria de Ciencias de la Salud;COL;Universities;3
131;730;Pontificia Universidade Catolica de Goias;BRA;Universities;3
132;731;Instituto Tecnologico de Costa Rica;CRI;Universities;1
132;731;Escuela Superior Politecnica de Chimborazo;ECU;Universities;2
132;731;Universidad Santiago de Cali;COL;Universities;2
132;731;Universidade Cidade de Sao Paulo;BRA;Universities;4
133;732;Instituto Tecnologico de Sonora;MEX;Universities;3
133;732;Universidade Catolica de Pelotas;BRA;Universities;4
133;732;Universidad de Sucre;COL;Universities;3
134;733;Universidad Tecnica Particular de Loja;ECU;Universities;2
135;734;Instituto Federal de Educacao, Ciencia e Tecnologia de Sao Paulo;BRA;Universities;2
135;734;Universidad Tecnica de Ambato;ECU;Universities;2
135;734;Universidad de Las Americas, Chile;CHL;Universities;4
135;734;Instituto Tecnologico de Aeronautica;BRA;Universities;2
136;736;Universidade de Franca;BRA;Universities;3
136;736;Universidade Federal do Cariri;BRA;Universities;4
136;736;Universidade Paulista;BRA;Universities;2
137;737;Universidad Nacional de la Patagonia San Juan Bosco;ARG;Universities;2
137;737;Universidad del Azuay;ECU;Universities;1
137;737;Universidad de las Fuerzas Armadas;ECU;Universities;1
137;737;Universidad de Monterrey;MEX;Universities;3
138;738;Universidad Autonoma de Aguascalientes;MEX;Universities;3
138;738;Universidade Estadual do Piaui;BRA;Universities;4
139;740;Universidad de Medellin;COL;Universities;3
140;741;Universidad del Pacifico, Peru;PER;Universities;3
141;742;Universidad Privada del Norte;PER;Universities;3
141;742;Universidad Central de Chile;CHL;Universities;3
141;742;Universidad Distrital Francisco Jose de Caldas;COL;Universities;2
141;742;Universidade Franciscana;BRA;Universities;3
142;743;Universidade do Estado de Minas Gerais;BRA;Universities;4
142;743;Instituto Tecnologico de Celaya;MEX;Universities;3
143;744;Universidade Federal da Integracao Latino-Americana;BRA;Universities;4
143;744;Universidade Positivo;BRA;Universities;4
144;745;Universidad Nacional de San Juan *;ARG;Universities;2
144;745;Universidad Tecnologica Nacional *;ARG;Universities;1
144;745;Universidad Autonoma de Chiapas;MEX;Universities;4
145;746;Universidad Politecnica Salesiana;ECU;Universities;2
145;746;Escuela Nacional de Antropologia e Historia;MEX;Universities;3
145;746;Universidad Nacional de San Agustin;PER;Universities;3
145;746;Universidad de San Buenaventura;COL;Universities;4
146;747;Universidad Tecnica del Norte;ECU;Universities;3
146;747;Universidad Nacional Federico Villarreal;PER;Universities;4
146;747;Universidad Catolica de Santiago de Guayaquil;ECU;Universities;3
146;747;Universidad de Lima;PER;Universities;2
147;749;Instituto Tecnologico Autonomo de Mexico;MEX;Universities;3
148;750;Universidad de O'Higgins;CHL;Universities;4
149;751;Universidad Tecnica de Manabi;ECU;Universities;3
150;753;Universidad Tecnologica Indoamerica;ECU;Universities;3
151;754;Centro Universitario da FEI;BRA;Universities;2
151;754;Universidade Cruzeiro do Sul;BRA;Universities;3
152;756;Universidad de Guayaquil;ECU;Universities;2
153;758;Escola de Administracao de Empresas de Sao Paulo da Fundacao Getulio Vargas;BRA;Universities;4
154;760;Universidad Popular Autonoma del Estado de Puebla;MEX;Universities;4
155;763;Universidad Nacional de Ingenieria, Peru;PER;Universities;3
156;766;Centro Cientifico Tecnologico de Valparaiso;CHL;Universities;4
157;771;Universidad de Ciencias y Humanidades;PER;Universities;2
158;779;Instituto Balseiro;ARG;Universities;3
