"","X.1","X","estatura","peso","genero","genero_cat"
"55",55,55,164.1,55.2,1,"Hombre"
"56",56,56,163,57,1,"Hombre"
"57",57,57,171.5,61.4,1,"Hombre"
"58",58,58,184.2,76.8,1,"Hombre"
"59",59,59,174,86.8,1,"Hombre"
"60",60,60,174,72.2,1,"Hombre"
"61",61,61,177,71.6,1,"Hombre"
"62",62,62,186,84.8,1,"Hombre"
"63",63,63,167,68.2,1,"Hombre"
"64",64,64,171.8,66.1,1,"Hombre"
"65",65,65,182,72,1,"Hombre"
"66",66,66,167,64.6,1,"Hombre"
"67",67,67,177.8,74.8,1,"Hombre"
"68",68,68,164.5,70,1,"Hombre"
"69",69,69,192,101.6,1,"Hombre"
"70",70,70,175.5,63.2,1,"Hombre"
"71",71,71,171.2,79.1,1,"Hombre"
"72",72,72,181.6,78.9,1,"Hombre"
"73",73,73,167.4,67.7,1,"Hombre"
"74",74,74,181.1,66,1,"Hombre"
"75",75,75,177,68.2,1,"Hombre"
"76",76,76,174.5,63.9,1,"Hombre"
"77",77,77,177.5,72,1,"Hombre"
"78",78,78,170.5,56.8,1,"Hombre"
"79",79,79,182.4,74.5,1,"Hombre"
"80",80,80,197.1,90.9,1,"Hombre"
"81",81,81,180.1,93,1,"Hombre"
"82",82,82,175.5,80.9,1,"Hombre"
"83",83,83,180.6,72.7,1,"Hombre"
"84",84,84,184.4,68,1,"Hombre"
"85",85,85,175.5,70.9,1,"Hombre"
"86",86,86,180.6,72.5,1,"Hombre"
"87",87,87,177,72.5,1,"Hombre"
"88",88,88,177.1,83.4,1,"Hombre"
"89",89,89,181.6,75.5,1,"Hombre"
"90",90,90,176.5,73,1,"Hombre"
"91",91,91,175,70.2,1,"Hombre"
"92",92,92,174,73.4,1,"Hombre"
"93",93,93,165.1,70.5,1,"Hombre"
"94",94,94,177,68.9,1,"Hombre"
"95",95,95,192,102.3,1,"Hombre"
"96",96,96,176.5,68.4,1,"Hombre"
"97",97,97,169.4,65.9,1,"Hombre"
"98",98,98,182.1,75.7,1,"Hombre"
"99",99,99,179.8,84.5,1,"Hombre"
"100",100,100,175.3,87.7,1,"Hombre"
"101",101,101,184.9,86.4,1,"Hombre"
"102",102,102,177.3,73.2,1,"Hombre"
"103",103,103,167.4,53.9,1,"Hombre"
"104",104,104,178.1,72,1,"Hombre"
"105",105,105,168.9,55.5,1,"Hombre"
"106",106,106,157.2,58.4,1,"Hombre"
"107",107,107,180.3,83.2,1,"Hombre"
"108",108,108,170.2,72.7,1,"Hombre"
"109",109,109,177.8,64.1,1,"Hombre"
"110",110,110,172.7,72.3,1,"Hombre"
"111",111,111,165.1,65,1,"Hombre"
"112",112,112,186.7,86.4,1,"Hombre"
"113",113,113,165.1,65,1,"Hombre"
"114",114,114,174,88.6,1,"Hombre"
"115",115,115,175.3,84.1,1,"Hombre"
"116",116,116,185.4,66.8,1,"Hombre"
"117",117,117,177.8,75.5,1,"Hombre"
"118",118,118,180.3,93.2,1,"Hombre"
"119",119,119,180.3,82.7,1,"Hombre"
"120",120,120,177.8,58,1,"Hombre"
"121",121,121,177.8,79.5,1,"Hombre"
"122",122,122,177.8,78.6,1,"Hombre"
"123",123,123,177.8,71.8,1,"Hombre"
"124",124,124,177.8,116.4,1,"Hombre"
"125",125,125,163.8,72.2,1,"Hombre"
"126",126,126,188,83.6,1,"Hombre"
"127",127,127,198.1,85.5,1,"Hombre"
"128",128,128,175.3,90.9,1,"Hombre"
"129",129,129,166.4,85.9,1,"Hombre"
"130",130,130,190.5,89.1,1,"Hombre"
"131",131,131,166.4,75,1,"Hombre"
"132",132,132,177.8,77.7,1,"Hombre"
"133",133,133,179.7,86.4,1,"Hombre"
"134",134,134,172.7,90.9,1,"Hombre"
"135",135,135,190.5,73.6,1,"Hombre"
"136",136,136,185.4,76.4,1,"Hombre"
"137",137,137,168.9,69.1,1,"Hombre"
"138",138,138,167.6,84.5,1,"Hombre"
"139",139,139,175.3,64.5,1,"Hombre"
"140",140,140,170.2,69.1,1,"Hombre"
"141",141,141,190.5,108.6,1,"Hombre"
"142",142,142,177.8,86.4,1,"Hombre"
"143",143,143,190.5,80.9,1,"Hombre"
"144",144,144,177.8,87.7,1,"Hombre"
"145",145,145,184.2,94.5,1,"Hombre"
"146",146,146,176.5,80.2,1,"Hombre"
"147",147,147,177.8,72,1,"Hombre"
"148",148,148,180.3,71.4,1,"Hombre"
"149",149,149,171.4,72.7,1,"Hombre"
"150",150,150,172.7,84.1,1,"Hombre"
"151",151,151,172.7,76.8,1,"Hombre"
"152",152,152,177.8,63.6,1,"Hombre"
"153",153,153,177.8,80.9,1,"Hombre"
"154",154,154,182.9,80.9,1,"Hombre"
"155",155,155,170.2,85.5,1,"Hombre"
"156",156,156,167.6,68.6,1,"Hombre"
"157",157,157,175.3,67.7,1,"Hombre"
"158",158,158,165.1,66.4,1,"Hombre"
"159",159,159,185.4,102.3,1,"Hombre"
"160",160,160,181.6,70.5,1,"Hombre"
"161",161,161,172.7,95.9,1,"Hombre"
"162",162,162,190.5,84.1,1,"Hombre"
"163",163,163,179.1,87.3,1,"Hombre"
"164",164,164,175.3,71.8,1,"Hombre"
"165",165,165,170.2,65.9,1,"Hombre"
"166",166,166,193,95.9,1,"Hombre"
"167",167,167,171.4,91.4,1,"Hombre"
"168",168,168,177.8,81.8,1,"Hombre"
"169",169,169,177.8,96.8,1,"Hombre"
"170",170,170,167.6,69.1,1,"Hombre"
"171",171,171,167.6,82.7,1,"Hombre"
"172",172,172,180.3,75.5,1,"Hombre"
"173",173,173,182.9,79.5,1,"Hombre"
"174",174,174,176.5,73.6,1,"Hombre"
"175",175,175,186.7,91.8,1,"Hombre"
"176",176,176,188,84.1,1,"Hombre"
"177",177,177,188,85.9,1,"Hombre"
"178",178,178,177.8,81.8,1,"Hombre"
"179",179,179,174,82.5,1,"Hombre"
"180",180,180,177.8,80.5,1,"Hombre"
"181",181,181,171.4,70,1,"Hombre"
"182",182,182,185.4,81.8,1,"Hombre"
"183",183,183,185.4,84.1,1,"Hombre"
"184",184,184,188,90.5,1,"Hombre"
"185",185,185,188,91.4,1,"Hombre"
"186",186,186,182.9,89.1,1,"Hombre"
"187",187,187,176.5,85,1,"Hombre"
"188",188,188,175.3,69.1,1,"Hombre"
"189",189,189,175.3,73.6,1,"Hombre"
"190",190,190,188,80.5,1,"Hombre"
"191",191,191,188,82.7,1,"Hombre"
"192",192,192,175.3,86.4,1,"Hombre"
"193",193,193,170.5,67.7,1,"Hombre"
"194",194,194,179.1,92.7,1,"Hombre"
"195",195,195,177.8,93.6,1,"Hombre"
"196",196,196,175.3,70.9,1,"Hombre"
"197",197,197,182.9,75,1,"Hombre"
"198",198,198,170.8,93.2,1,"Hombre"
"199",199,199,188,93.2,1,"Hombre"
"200",200,200,180.3,77.7,1,"Hombre"
"201",201,201,177.8,61.4,1,"Hombre"
"202",202,202,185.4,94.1,1,"Hombre"
"203",203,203,168.9,75,1,"Hombre"
"204",204,204,185.4,83.6,1,"Hombre"
"205",205,205,180.3,85.5,1,"Hombre"
"206",206,206,174,73.9,1,"Hombre"
"207",207,207,167.6,66.8,1,"Hombre"
"208",208,208,182.9,87.3,1,"Hombre"
"209",209,209,160,72.3,1,"Hombre"
"210",210,210,180.3,88.6,1,"Hombre"
"211",211,211,167.6,75.5,1,"Hombre"
"212",212,212,186.7,101.4,1,"Hombre"
"213",213,213,175.3,91.1,1,"Hombre"
"214",214,214,175.3,67.3,1,"Hombre"
"215",215,215,175.9,77.7,1,"Hombre"
"216",216,216,175.3,81.8,1,"Hombre"
"217",217,217,179.1,75.5,1,"Hombre"
"218",218,218,181.6,84.5,1,"Hombre"
"219",219,219,177.8,76.6,1,"Hombre"
"220",220,220,182.9,85,1,"Hombre"
"221",221,221,177.8,102.5,1,"Hombre"
"222",222,222,184.2,77.3,1,"Hombre"
"223",223,223,179.1,71.8,1,"Hombre"
"224",224,224,176.5,87.9,1,"Hombre"
"225",225,225,188,94.3,1,"Hombre"
"226",226,226,174,70.9,1,"Hombre"
"227",227,227,167.6,64.5,1,"Hombre"
"228",228,228,170.2,77.3,1,"Hombre"
"229",229,229,167.6,72.3,1,"Hombre"
"230",230,230,188,87.3,1,"Hombre"
"231",231,231,174,80,1,"Hombre"
"232",232,232,176.5,82.3,1,"Hombre"
"233",233,233,180.3,73.6,1,"Hombre"
"234",234,234,167.6,74.1,1,"Hombre"
"235",235,235,188,85.9,1,"Hombre"
"236",236,236,180.3,73.2,1,"Hombre"
"237",237,237,167.6,76.3,1,"Hombre"
"238",238,238,183,65.9,1,"Hombre"
"239",239,239,183,90.9,1,"Hombre"
"240",240,240,179.1,89.1,1,"Hombre"
"241",241,241,170.2,62.3,1,"Hombre"
"242",242,242,177.8,82.7,1,"Hombre"
"243",243,243,179.1,79.1,1,"Hombre"
"244",244,244,190.5,98.2,1,"Hombre"
"245",245,245,177.8,84.1,1,"Hombre"
"246",246,246,180.3,83.2,1,"Hombre"
"247",247,247,180.3,83.2,1,"Hombre"
"248",248,248,161.2,51.6,0,"Mujer"
"249",249,249,167.5,59,0,"Mujer"
"250",250,250,159.5,49.2,0,"Mujer"
"251",251,251,157,63,0,"Mujer"
"252",252,252,155.8,53.6,0,"Mujer"
"253",253,253,170,59,0,"Mujer"
"254",254,254,159.1,47.6,0,"Mujer"
"255",255,255,166,69.8,0,"Mujer"
"256",256,256,176.2,66.8,0,"Mujer"
"257",257,257,160.2,75.2,0,"Mujer"
"258",258,258,172.5,55.2,0,"Mujer"
"259",259,259,170.9,54.2,0,"Mujer"
"260",260,260,172.9,62.5,0,"Mujer"
"261",261,261,153.4,42,0,"Mujer"
"262",262,262,160,50,0,"Mujer"
"263",263,263,147.2,49.8,0,"Mujer"
"264",264,264,168.2,49.2,0,"Mujer"
"265",265,265,175,73.2,0,"Mujer"
"266",266,266,157,47.8,0,"Mujer"
"267",267,267,167.6,68.8,0,"Mujer"
"268",268,268,159.5,50.6,0,"Mujer"
"269",269,269,175,82.5,0,"Mujer"
"270",270,270,166.8,57.2,0,"Mujer"
"271",271,271,176.5,87.8,0,"Mujer"
"272",272,272,170.2,72.8,0,"Mujer"
"273",273,273,174,54.5,0,"Mujer"
"274",274,274,173,59.8,0,"Mujer"
"275",275,275,179.9,67.3,0,"Mujer"
"276",276,276,170.5,67.8,0,"Mujer"
"277",277,277,160,47,0,"Mujer"
"278",278,278,154.4,46.2,0,"Mujer"
"279",279,279,162,55,0,"Mujer"
"280",280,280,176.5,83,0,"Mujer"
"281",281,281,160,54.4,0,"Mujer"
"282",282,282,152,45.8,0,"Mujer"
"283",283,283,162.1,53.6,0,"Mujer"
"284",284,284,170,73.2,0,"Mujer"
"285",285,285,160.2,52.1,0,"Mujer"
"286",286,286,161.3,67.9,0,"Mujer"
"287",287,287,166.4,56.6,0,"Mujer"
"288",288,288,168.9,62.3,0,"Mujer"
"289",289,289,163.8,58.5,0,"Mujer"
"290",290,290,167.6,54.5,0,"Mujer"
"291",291,291,160,50.2,0,"Mujer"
"292",292,292,161.3,60.3,0,"Mujer"
"293",293,293,167.6,58.3,0,"Mujer"
"294",294,294,165.1,56.2,0,"Mujer"
"295",295,295,160,50.2,0,"Mujer"
"296",296,296,170,72.9,0,"Mujer"
"297",297,297,157.5,59.8,0,"Mujer"
"298",298,298,167.6,61,0,"Mujer"
"299",299,299,160.7,69.1,0,"Mujer"
"300",300,300,163.2,55.9,0,"Mujer"
"301",301,301,152.4,46.5,0,"Mujer"
"302",302,302,157.5,54.3,0,"Mujer"
"303",303,303,168.3,54.8,0,"Mujer"
"304",304,304,180.3,60.7,0,"Mujer"
"305",305,305,165.5,60,0,"Mujer"
"306",306,306,165,62,0,"Mujer"
"307",307,307,164.5,60.3,0,"Mujer"
"308",308,308,156,52.7,0,"Mujer"
"309",309,309,160,74.3,0,"Mujer"
"310",310,310,163,62,0,"Mujer"
"311",311,311,165.7,73.1,0,"Mujer"
"312",312,312,161,80,0,"Mujer"
"313",313,313,162,54.7,0,"Mujer"
"314",314,314,166,53.2,0,"Mujer"
"315",315,315,174,75.7,0,"Mujer"
"316",316,316,172.7,61.1,0,"Mujer"
"317",317,317,167.6,55.7,0,"Mujer"
"318",318,318,151.1,48.7,0,"Mujer"
"319",319,319,164.5,52.3,0,"Mujer"
"320",320,320,163.5,50,0,"Mujer"
"321",321,321,152,59.3,0,"Mujer"
"322",322,322,169,62.5,0,"Mujer"
"323",323,323,164,55.7,0,"Mujer"
"324",324,324,161.2,54.8,0,"Mujer"
"325",325,325,155,45.9,0,"Mujer"
"326",326,326,170,70.6,0,"Mujer"
"327",327,327,176.2,67.2,0,"Mujer"
"328",328,328,170,69.4,0,"Mujer"
"329",329,329,162.5,58.2,0,"Mujer"
"330",330,330,170.3,64.8,0,"Mujer"
"331",331,331,164.1,71.6,0,"Mujer"
"332",332,332,169.5,52.8,0,"Mujer"
"333",333,333,163.2,59.8,0,"Mujer"
"334",334,334,154.5,49,0,"Mujer"
"335",335,335,159.8,50,0,"Mujer"
"336",336,336,173.2,69.2,0,"Mujer"
"337",337,337,170,55.9,0,"Mujer"
"338",338,338,161.4,63.4,0,"Mujer"
"339",339,339,169,58.2,0,"Mujer"
"340",340,340,166.2,58.6,0,"Mujer"
"341",341,341,159.4,45.7,0,"Mujer"
"342",342,342,162.5,52.2,0,"Mujer"
"343",343,343,159,48.6,0,"Mujer"
"344",344,344,162.8,57.8,0,"Mujer"
"345",345,345,159,55.6,0,"Mujer"
"346",346,346,179.8,66.8,0,"Mujer"
"347",347,347,162.9,59.4,0,"Mujer"
"348",348,348,161,53.6,0,"Mujer"
"349",349,349,151.1,73.2,0,"Mujer"
"350",350,350,168.2,53.4,0,"Mujer"
"351",351,351,168.9,69,0,"Mujer"
"352",352,352,173.2,58.4,0,"Mujer"
"353",353,353,171.8,56.2,0,"Mujer"
"354",354,354,178,70.6,0,"Mujer"
"355",355,355,164.3,59.8,0,"Mujer"
"356",356,356,163,72,0,"Mujer"
"357",357,357,168.5,65.2,0,"Mujer"
"358",358,358,166.8,56.6,0,"Mujer"
"359",359,359,172.7,105.2,0,"Mujer"
"360",360,360,163.5,51.8,0,"Mujer"
"361",361,361,169.4,63.4,0,"Mujer"
"362",362,362,167.8,59,0,"Mujer"
"363",363,363,159.5,47.6,0,"Mujer"
"364",364,364,167.6,63,0,"Mujer"
"365",365,365,161.2,55.2,0,"Mujer"
"366",366,366,160,45,0,"Mujer"
"367",367,367,163.2,54,0,"Mujer"
"368",368,368,162.2,50.2,0,"Mujer"
"369",369,369,161.3,60.2,0,"Mujer"
"370",370,370,149.5,44.8,0,"Mujer"
"371",371,371,157.5,58.8,0,"Mujer"
"372",372,372,163.2,56.4,0,"Mujer"
"373",373,373,172.7,62,0,"Mujer"
"374",374,374,155,49.2,0,"Mujer"
"375",375,375,156.5,67.2,0,"Mujer"
"376",376,376,164,53.8,0,"Mujer"
"377",377,377,160.9,54.4,0,"Mujer"
"378",378,378,162.8,58,0,"Mujer"
"379",379,379,167,59.8,0,"Mujer"
"380",380,380,160,54.8,0,"Mujer"
"381",381,381,160,43.2,0,"Mujer"
"382",382,382,168.9,60.5,0,"Mujer"
"383",383,383,158.2,46.4,0,"Mujer"
"384",384,384,156,64.4,0,"Mujer"
"385",385,385,160,48.8,0,"Mujer"
"386",386,386,167.1,62.2,0,"Mujer"
"387",387,387,158,55.5,0,"Mujer"
"388",388,388,167.6,57.8,0,"Mujer"
"389",389,389,156,54.6,0,"Mujer"
"390",390,390,162.1,59.2,0,"Mujer"
"391",391,391,173.4,52.7,0,"Mujer"
"392",392,392,159.8,53.2,0,"Mujer"
"393",393,393,170.5,64.5,0,"Mujer"
"394",394,394,159.2,51.8,0,"Mujer"
"395",395,395,157.5,56,0,"Mujer"
"396",396,396,161.3,63.6,0,"Mujer"
"397",397,397,162.6,63.2,0,"Mujer"
"398",398,398,160,59.5,0,"Mujer"
"399",399,399,168.9,56.8,0,"Mujer"
"400",400,400,165.1,64.1,0,"Mujer"
"401",401,401,162.6,50,0,"Mujer"
"402",402,402,165.1,72.3,0,"Mujer"
"403",403,403,166.4,55,0,"Mujer"
"404",404,404,160,55.9,0,"Mujer"
"405",405,405,152.4,60.4,0,"Mujer"
"406",406,406,170.2,69.1,0,"Mujer"
"407",407,407,162.6,84.5,0,"Mujer"
"408",408,408,170.2,55.9,0,"Mujer"
"409",409,409,158.8,55.5,0,"Mujer"
"410",410,410,172.7,69.5,0,"Mujer"
"411",411,411,167.6,76.4,0,"Mujer"
"412",412,412,162.6,61.4,0,"Mujer"
"413",413,413,167.6,65.9,0,"Mujer"
"414",414,414,156.2,58.6,0,"Mujer"
"415",415,415,175.2,66.8,0,"Mujer"
"416",416,416,172.1,56.6,0,"Mujer"
"417",417,417,162.6,58.6,0,"Mujer"
"418",418,418,160,55.9,0,"Mujer"
"419",419,419,165.1,59.1,0,"Mujer"
"420",420,420,182.9,81.8,0,"Mujer"
"421",421,421,166.4,70.7,0,"Mujer"
"422",422,422,165.1,56.8,0,"Mujer"
"423",423,423,177.8,60,0,"Mujer"
"424",424,424,165.1,58.2,0,"Mujer"
"425",425,425,175.3,72.7,0,"Mujer"
"426",426,426,154.9,54.1,0,"Mujer"
"427",427,427,158.8,49.1,0,"Mujer"
"428",428,428,172.7,75.9,0,"Mujer"
"429",429,429,168.9,55,0,"Mujer"
"430",430,430,161.3,57.3,0,"Mujer"
"431",431,431,167.6,55,0,"Mujer"
"432",432,432,165.1,65.5,0,"Mujer"
"433",433,433,175.3,65.5,0,"Mujer"
"434",434,434,157.5,48.6,0,"Mujer"
"435",435,435,163.8,58.6,0,"Mujer"
"436",436,436,167.6,63.6,0,"Mujer"
"437",437,437,165.1,55.2,0,"Mujer"
"438",438,438,165.1,62.7,0,"Mujer"
"439",439,439,168.9,56.6,0,"Mujer"
"440",440,440,162.6,53.9,0,"Mujer"
"441",441,441,164.5,63.2,0,"Mujer"
"442",442,442,176.5,73.6,0,"Mujer"
"443",443,443,168.9,62,0,"Mujer"
"444",444,444,175.3,63.6,0,"Mujer"
"445",445,445,159.4,53.2,0,"Mujer"
"446",446,446,160,53.4,0,"Mujer"
"447",447,447,170.2,55,0,"Mujer"
"448",448,448,162.6,70.5,0,"Mujer"
"449",449,449,167.6,54.5,0,"Mujer"
"450",450,450,162.6,54.5,0,"Mujer"
"451",451,451,160.7,55.9,0,"Mujer"
"452",452,452,160,59,0,"Mujer"
"453",453,453,157.5,63.6,0,"Mujer"
"454",454,454,162.6,54.5,0,"Mujer"
"455",455,455,152.4,47.3,0,"Mujer"
"456",456,456,170.2,67.7,0,"Mujer"
"457",457,457,165.1,80.9,0,"Mujer"
"458",458,458,172.7,70.5,0,"Mujer"
"459",459,459,165.1,60.9,0,"Mujer"
"460",460,460,170.2,63.6,0,"Mujer"
"461",461,461,170.2,54.5,0,"Mujer"
"462",462,462,170.2,59.1,0,"Mujer"
"463",463,463,161.3,70.5,0,"Mujer"
"464",464,464,167.6,52.7,0,"Mujer"
"465",465,465,167.6,62.7,0,"Mujer"
"466",466,466,165.1,86.3,0,"Mujer"
"467",467,467,162.6,66.4,0,"Mujer"
"468",468,468,152.4,67.3,0,"Mujer"
"469",469,469,168.9,63,0,"Mujer"
"470",470,470,170.2,73.6,0,"Mujer"
"471",471,471,175.2,62.3,0,"Mujer"
"472",472,472,175.2,57.7,0,"Mujer"
"473",473,473,160,55.4,0,"Mujer"
"474",474,474,165.1,104.1,0,"Mujer"
"475",475,475,174,55.5,0,"Mujer"
"476",476,476,170.2,77.3,0,"Mujer"
"477",477,477,160,80.5,0,"Mujer"
"478",478,478,167.6,64.5,0,"Mujer"
"479",479,479,167.6,72.3,0,"Mujer"
"480",480,480,167.6,61.4,0,"Mujer"
"481",481,481,154.9,58.2,0,"Mujer"
"482",482,482,162.6,81.8,0,"Mujer"
"483",483,483,175.3,63.6,0,"Mujer"
"484",484,484,171.4,53.4,0,"Mujer"
"485",485,485,157.5,54.5,0,"Mujer"
"486",486,486,165.1,53.6,0,"Mujer"
"487",487,487,160,60,0,"Mujer"
"488",488,488,174,73.6,0,"Mujer"
"489",489,489,162.6,61.4,0,"Mujer"
"490",490,490,174,55.5,0,"Mujer"
"491",491,491,162.6,63.6,0,"Mujer"
"492",492,492,161.3,60.9,0,"Mujer"
"493",493,493,156.2,60,0,"Mujer"
"494",494,494,149.9,46.8,0,"Mujer"
"495",495,495,169.5,57.3,0,"Mujer"
"496",496,496,160,64.1,0,"Mujer"
"497",497,497,175.3,63.6,0,"Mujer"
"498",498,498,169.5,67.3,0,"Mujer"
"499",499,499,160,75.5,0,"Mujer"
"500",500,500,172.7,68.2,0,"Mujer"
"501",501,501,162.6,61.4,0,"Mujer"
"502",502,502,157.5,76.8,0,"Mujer"
"503",503,503,176.5,71.8,0,"Mujer"
"504",504,504,164.4,55.5,0,"Mujer"
"505",505,505,160.7,48.6,0,"Mujer"
"506",506,506,174,66.4,0,"Mujer"
"507",507,507,163.8,67.3,0,"Mujer"
